EquipmentID,Timestamp,Temperature,Vibration,Pressure,OperationalLoad,Temperature_7d_avg,Vibration_7d_avg,Pressure_7d_avg,OperationalLoad_7d_avg,TimeSinceLastMaintenance,OperationalEfficiency,FailureFlag,PredictedFailure,FailureProbability,RecordID,MaintenanceDate,MaintenanceType,Description
Equip_015,23-06-2023 01:00,30.06418691,7.160919178,796.5825366,68.92963125,47.48487512,6.558258443,663.6343092,194.2795246,23,1.851697376,0,1,0.340354072,Record_4154,18-03-2023 12:00,Preventive,Routine check-up
Equip_015,23-06-2023 02:00,67.1465316,1.094304048,806.2083827,112.467507,53.58614458,5.257588923,702.5850628,181.0212138,23,1.648096861,0,0,0.990358348,Record_4155,19-03-2023 00:00,Emergency,Routine check-up
Equip_004,23-06-2023 03:00,62.01126814,2.704691056,305.3506009,85.56470408,58.87482954,4.201716315,618.3679694,184.4865027,23,1.322157705,0,0,0.355851211,Record_4156,19-03-2023 12:00,Diagnostic,Routine check-up
Equip_006,23-06-2023 04:00,36.23948474,0.466359005,273.281336,314.9912256,50.09218678,3.089304082,524.5852414,215.3210133,23,8.58150075,0,0,0.830922673,Record_4157,20-03-2023 00:00,Corrective,Routine check-up
Equip_020,23-06-2023 05:00,56.14952357,4.323477383,631.0112214,133.9796712,51.60199578,3.054789438,578.8487676,199.8362874,23,2.215528733,0,0,0.958514498,Record_4158,20-03-2023 12:00,Preventive,Routine check-up
Equip_005,23-06-2023 06:00,83.75580032,8.27445736,766.977218,274.3509381,53.40798248,3.87925977,618.1035761,174.0082269,23,2.981094969,0,0,0.146118877,Record_4159,21-03-2023 00:00,Corrective,Routine check-up
Equip_020,23-06-2023 07:00,67.23408825,0.246636883,387.225564,216.5279283,56.62357155,3.546228531,579.766107,180.2266509,23,3.208737426,0,0,0.746455097,Record_4160,21-03-2023 12:00,Diagnostic,Routine check-up
Equip_012,23-06-2023 08:00,27.75338617,6.753235268,194.2346412,411.7443697,56.14467893,3.435758133,477.5347324,229.2795747,23,11.93232929,0,0,0.531537498,Record_4161,22-03-2023 00:00,Emergency,Routine check-up
Equip_001,23-06-2023 09:00,63.84171978,9.324958745,745.0717446,194.2203368,55.91612898,4.566404643,485.462137,227.7459491,23,2.654491644,0,0,0.055597784,Record_4162,22-03-2023 12:00,Emergency,Routine check-up
Equip_008,23-06-2023 10:00,76.21906394,2.369278615,369.7280482,256.2194671,57.93808312,4.412713575,478.0702105,261.5600313,23,3.2602732,0,0,0.651391705,Record_4163,23-03-2023 00:00,Emergency,Routine check-up
Equip_001,23-06-2023 11:00,83.41627246,6.936348407,249.7264519,374.5784969,65.71728127,5.372246174,490.9072251,264.2571057,23,4.145740248,0,1,0.282544355,Record_4164,23-03-2023 12:00,Corrective,Routine check-up
Equip_005,23-06-2023 12:00,70.32940629,9.751019011,232.9511756,245.0080431,66.50949308,6.179002461,438.1061762,290.5270939,23,3.059524749,0,0,0.977536282,Record_4165,24-03-2023 00:00,Corrective,Routine check-up
Equip_006,23-06-2023 13:00,32.21265316,9.622780602,383.4185928,406.9469912,61.90764363,6.543372722,346.8738435,305.3942824,23,9.727328118,0,0,0.074631975,Record_4166,24-03-2023 12:00,Diagnostic,Routine check-up
Equip_003,23-06-2023 14:00,76.81386133,2.34929193,633.4102593,347.7579603,61.55743691,6.925234713,383.710147,319.3835891,23,4.392927088,0,0,0.677325125,Record_4167,25-03-2023 00:00,Corrective,Routine check-up
Equip_015,23-06-2023 15:00,74.18734769,1.003310532,422.5620148,234.7381013,66.66162469,5.781731942,419.1990986,300.5581408,23,3.121905125,0,0,0.707875319,Record_4168,25-03-2023 12:00,Emergency,Routine check-up
Equip_005,23-06-2023 16:00,21.95415064,1.482825379,118.5956664,276.7918666,61.2802473,4.724445421,329.2265633,315.9634174,23,11.81005034,0,0,0.027539324,Record_4169,26-03-2023 00:00,Preventive,Routine check-up
Equip_014,23-06-2023 17:00,52.93981341,7.020356685,187.2175912,485.2415551,59.75524498,5.364356697,316.447937,337.6641539,23,8.092731465,0,0,0.530001759,Record_4170,26-03-2023 12:00,Preventive,Routine check-up
Equip_018,23-06-2023 18:00,46.63601976,7.257588755,361.4529225,347.7251734,51.63652933,5.315794514,344.7911089,332.3573469,23,6.452067008,0,0,0.464177994,Record_4171,27-03-2023 00:00,Preventive,Routine check-up
Equip_016,23-06-2023 19:00,73.55296514,6.742365616,693.7340339,457.2478517,55.79367353,4.956047471,418.5090053,367.3477933,23,5.694575854,0,0,0.422886751,Record_4172,27-03-2023 12:00,Emergency,Routine check-up
Equip_006,23-06-2023 20:00,37.29086498,3.360783877,188.6635661,130.4413266,54.54856811,4.334434545,368.9449546,329.3679115,23,3.208758567,0,0,0.138948087,Record_4173,28-03-2023 00:00,Corrective,Routine check-up
Equip_014,23-06-2023 21:00,67.26975384,1.697769398,604.5911682,267.4562703,53.48873258,4.217857592,375.6559545,318.3235626,23,3.87800312,0,1,0.617473804,Record_4174,28-03-2023 12:00,Preventive,Routine check-up
Equip_008,23-06-2023 22:00,93.05647695,5.80761092,207.8972837,458.8977514,58.05365533,4.634081873,342.8705953,345.7290573,23,4.641703184,1,0,0.804964044,Record_4175,29-03-2023 00:00,Corrective,Routine check-up
Equip_007,23-06-2023 23:00,83.82418978,4.836804458,290.4537946,195.1754276,64.95219575,5.19264802,357.7288214,331.2437637,23,2.20136746,0,0,0.417346261,Record_4176,29-03-2023 12:00,Corrective,Routine check-up
Equip_008,24-06-2023 00:00,93.7166189,7.288341471,254.9696748,485.4488892,72.55481731,5.208787578,380.5252899,341.0660221,24,4.806188601,0,0,0.353930717,Record_4177,30-03-2023 00:00,Emergency,Routine check-up
Equip_013,24-06-2023 01:00,98.28047735,4.413600787,160.505772,93.68487071,79.80254545,4.737278684,346.6516567,307.5012615,24,0.912271403,0,0,0.724584888,Record_4178,30-03-2023 12:00,Corrective,Routine check-up
Equip_006,24-06-2023 02:00,20.85361016,3.386396947,704.1968356,456.2020266,72.37840382,4.447641549,354.8658801,305.4662888,24,18.8202101,0,0,0.936638671,Record_4179,31-03-2023 00:00,Corrective,Routine check-up
Equip_018,24-06-2023 03:00,69.81930211,2.934785774,517.0631926,250.3454549,76.50955353,4.360820497,379.1284798,318.9628975,24,3.440981287,0,0,0.982932989,Record_4180,31-03-2023 12:00,Emergency,Routine check-up
Equip_002,24-06-2023 04:00,53.02715182,2.1147032,847.9480968,83.18487431,72.4109962,4.368259898,420.5586626,286.1943302,24,1.508561406,0,0,0.760391921,Record_4181,01-04-2023 00:00,Diagnostic,Routine check-up
Equip_008,24-06-2023 05:00,88.78835923,2.657463762,189.001756,445.7847167,72.0012027,4.089641674,430.2973226,289.5676997,24,4.874850508,0,0,0.562571112,Record_4182,01-04-2023 12:00,Preventive,Routine check-up
Equip_011,24-06-2023 06:00,40.14517616,0.948304388,230.25964,163.3730956,65.83574995,3.439826869,399.8414196,274.5980481,24,3.975645124,0,0,0.646346747,Record_4183,02-04-2023 00:00,Preventive,Routine check-up
Equip_001,24-06-2023 07:00,98.48235913,3.468570109,375.8119582,60.01255647,68.97335707,2.749970183,442.9283672,222.4764874,24,0.588641584,0,0,0.599968782,Record_4184,02-04-2023 12:00,Corrective,Routine check-up
Equip_006,24-06-2023 08:00,69.09663756,0.365698124,789.2793882,111.1131975,62.33053575,2.217470795,507.2748577,229.9123329,24,1.599617928,0,0,0.903708127,Record_4185,03-04-2023 00:00,Diagnostic,Routine check-up
Equip_016,24-06-2023 09:00,83.48299218,1.864138472,375.1829408,346.6016339,70.26932555,1.910586096,467.9134479,203.6519728,24,4.061081271,0,0,0.380786406,Record_4186,03-04-2023 12:00,Emergency,Routine check-up
Equip_020,24-06-2023 10:00,26.84796423,7.467704446,467.5768367,490.0151701,66.80912134,2.734632524,457.3669493,242.900006,24,14.27963345,0,0,0.894934678,Record_4187,04-04-2023 00:00,Corrective,Routine check-up
Equip_012,24-06-2023 11:00,34.67663078,3.254689887,371.4432097,100.1579628,62.53855592,2.895590091,382.2330981,236.7595325,24,2.640508188,0,0,0.59069587,Record_4188,04-04-2023 12:00,Emergency,Routine check-up
Equip_011,24-06-2023 12:00,80.67229384,6.68237017,172.2018626,257.8766217,62.39860849,3.583998559,388.2199644,225.2199734,24,2.952064719,0,0,0.738779585,Record_4189,05-04-2023 00:00,Preventive,Routine check-up
Equip_010,24-06-2023 13:00,21.75892176,7.168841756,945.4902606,131.2864479,60.98569872,4.466899961,516.0299422,210.8708666,24,4.538423713,0,0,0.554952702,Record_4190,05-04-2023 12:00,Emergency,Routine check-up
Equip_003,24-06-2023 14:00,85.35023887,5.811853427,593.6850929,385.2664403,57.7142622,4.794104854,511.7713732,261.9752251,24,4.22616935,0,0,0.336342275,Record_4191,06-04-2023 00:00,Preventive,Routine check-up
Equip_013,24-06-2023 15:00,21.1159215,9.586977414,809.0498694,103.1265049,51.10865259,5.996234581,514.191739,256.7608085,24,3.358852374,0,0,0.978540812,Record_4192,06-04-2023 12:00,Emergency,Routine check-up
Equip_003,24-06-2023 16:00,72.56950712,0.214398666,692.521383,157.9287868,49.57023284,5.801784462,587.0233189,234.1888551,24,2.169831161,0,0,0.450332633,Record_4193,07-04-2023 00:00,Emergency,Routine check-up
Equip_015,24-06-2023 17:00,49.20751362,7.386526506,562.8288512,138.3826854,52.64260067,5.839596467,587.1348722,186.8875949,24,2.445181244,0,0,0.16600043,Record_4194,07-04-2023 12:00,Diagnostic,Routine check-up
Equip_016,24-06-2023 18:00,68.91958822,9.587866439,180.710431,298.6339012,55.7239325,6.470793129,554.402179,206.8936332,24,3.803892286,0,0,0.361635874,Record_4195,08-04-2023 00:00,Emergency,Routine check-up
Equip_013,24-06-2023 19:00,75.68251256,8.622717294,678.4601907,442.9328414,56.19769075,6.831550801,637.8900401,237.1791715,24,5.253918911,0,0,0.966226964,Record_4196,08-04-2023 12:00,Corrective,Routine check-up
Equip_017,24-06-2023 20:00,47.39801753,1.678926918,239.8333203,279.9905905,58.06541314,5.994674072,527.3940413,263.9348837,24,5.705134939,0,0,0.153991074,Record_4197,09-04-2023 00:00,Diagnostic,Routine check-up
Equip_003,24-06-2023 21:00,28.63699585,3.268203063,472.9448524,76.20955375,52.43792442,5.768246549,515.1591309,217.6434371,24,2.388624937,0,0,0.133379591,Record_4198,09-04-2023 12:00,Corrective,Routine check-up
Equip_020,24-06-2023 22:00,25.57166942,1.724518399,666.2018291,303.5250188,52.8708338,4.775518223,507.6850067,233.6562275,24,11.11968531,0,0,0.394327288,Record_4199,10-04-2023 00:00,Emergency,Routine check-up
Equip_011,24-06-2023 23:00,67.11488181,6.013083638,804.0061004,408.8844497,51.06271731,5.361119396,499.6742219,279.7407538,24,5.591355471,0,0,0.508203456,Record_4200,10-04-2023 12:00,Emergency,Routine check-up
Equip_019,25-06-2023 00:00,61.6524283,7.12187982,716.5406581,109.4702888,53.6635954,5.523389353,555.3430172,271.7619083,25,1.591732317,0,0,0.567652046,Record_4201,11-04-2023 00:00,Diagnostic,Routine check-up
Equip_011,25-06-2023 01:00,79.37608073,3.170737694,704.3801761,82.72004646,55.03402916,4.476624859,593.4678798,247.5660014,25,1.002098543,0,0,0.266842773,Record_4202,11-04-2023 12:00,Preventive,Routine check-up
Equip_016,25-06-2023 02:00,60.7788408,5.39506574,234.1379883,134.5134999,51.93636293,4.214432142,560.5536263,189.6638494,25,2.032727202,0,0,0.622138439,Record_4203,12-04-2023 00:00,Diagnostic,Routine check-up
Equip_003,25-06-2023 03:00,53.7956632,6.909205701,411.5156861,385.7388453,53.01980164,4.851100681,581.8018321,211.0493222,25,6.354331246,0,0,0.384806638,Record_4204,12-04-2023 12:00,Preventive,Routine check-up
Equip_006,25-06-2023 04:00,51.84697426,4.213398166,138.6210454,316.2561888,58.21252663,5.126033939,516.3412236,240.459624,25,5.641350121,0,0,0.160318791,Record_4205,13-04-2023 00:00,Preventive,Routine check-up
Equip_014,25-06-2023 05:00,22.11575221,8.540155305,747.5292039,293.2675943,57.69158946,5.807343062,521.408751,255.6742543,25,9.566430032,0,0,0.790671731,Record_4206,13-04-2023 12:00,Emergency,Routine check-up
Equip_018,25-06-2023 06:00,46.84457614,7.715499353,957.3273832,162.2659526,53.65203083,6.321860748,572.6738748,219.5631937,25,2.974078594,0,0,0.938062367,Record_4207,14-04-2023 00:00,Corrective,Routine check-up
Equip_017,25-06-2023 07:00,98.0816126,0.646655439,337.6993512,199.5064679,59.84710723,5.170067648,511.6431556,234.2572872,25,2.020763372,0,0,0.581836773,Record_4208,14-04-2023 12:00,Diagnostic,Routine check-up
Equip_004,25-06-2023 08:00,89.8844461,6.211252991,178.9270382,484.6482558,60.28147159,5.710391655,421.0292055,285.1831951,25,5.043391748,0,0,0.006876976,Record_4209,15-04-2023 00:00,Diagnostic,Routine check-up
Equip_015,25-06-2023 09:00,46.35024536,2.35325551,528.0130691,158.281352,59.82253469,5.096863637,452.0532779,291.8502139,25,3.249896808,0,0,0.786089482,Record_4210,15-04-2023 12:00,Emergency,Routine check-up
Equip_011,25-06-2023 10:00,67.02363241,5.575182647,871.0284008,455.7404405,59.63797517,5.140399678,554.5603982,297.9468396,25,6.277518994,0,0,0.235850678,Record_4211,16-04-2023 00:00,Emergency,Routine check-up
Equip_003,25-06-2023 11:00,87.78373964,9.568884426,596.7767757,311.239177,67.14974206,5.992855269,598.6417298,294.8336247,25,3.19702915,0,0,0.075967575,Record_4212,16-04-2023 12:00,Diagnostic,Routine check-up
Equip_003,25-06-2023 12:00,55.30194694,8.790620046,142.0994352,105.4834099,70.35059163,5.952306219,503.0323101,274.8428456,25,1.645797864,0,0,0.446749241,Record_4213,17-04-2023 00:00,Diagnostic,Routine check-up
Equip_016,25-06-2023 13:00,21.4366291,4.045164031,976.8450165,260.2905702,66.69450175,5.359320853,535.2432273,287.6932776,25,10.21476663,0,0,0.042239263,Record_4214,17-04-2023 12:00,Corrective,Routine check-up
Equip_005,25-06-2023 14:00,25.96083695,2.915138583,845.784919,476.8469228,56.93202389,5.616356766,585.7143478,326.4555545,25,16.51362124,0,0,0.902938857,Record_4215,18-04-2023 00:00,Emergency,Routine check-up
Equip_010,25-06-2023 15:00,60.83141771,2.344057444,218.4346693,238.3545192,51.46177377,5.022709193,595.527535,294.4834172,25,3.772896343,0,0,0.717606165,Record_4216,18-04-2023 12:00,Corrective,Routine check-up
Equip_019,25-06-2023 16:00,97.55515005,5.325148698,929.6179809,438.5239542,60.3106544,5.476775886,662.3143462,335.2147397,25,4.262467737,0,0,0.640500061,Record_4217,19-04-2023 00:00,Emergency,Routine check-up
Equip_004,25-06-2023 17:00,75.45676338,1.142484533,505.6194597,165.3929126,59.89976952,4.807243577,614.9450754,284.067384,25,2.159197604,0,0,0.274261119,Record_4218,19-04-2023 12:00,Emergency,Routine check-up
Equip_019,25-06-2023 18:00,25.67329532,5.492750081,434.7081915,306.9149683,51.33530381,4.426707292,563.0227774,280.20032,25,9.847735393,0,0,0.69150534,Record_4219,20-04-2023 00:00,Corrective,Routine check-up
Equip_011,25-06-2023 19:00,35.14887006,0.013336395,514.9479975,429.7334262,49.56495126,3.19697013,648.2267039,331.1010358,25,12.22145791,0,0,0.763639708,Record_4220,20-04-2023 12:00,Preventive,Routine check-up
Equip_002,25-06-2023 20:00,81.70585146,3.238496307,851.1147612,464.3097985,56.98982282,3.104350509,631.6198715,351.8722528,25,5.466047015,0,0,0.685010779,Record_4221,21-04-2023 00:00,Preventive,Routine check-up
Equip_010,25-06-2023 21:00,87.3151808,2.199343138,693.5317105,268.6205152,65.04082917,2.789575871,582.9386134,339.0275084,25,3.000859563,0,0,0.028541964,Record_4222,21-04-2023 12:00,Preventive,Routine check-up
Equip_011,25-06-2023 22:00,69.4155669,9.7121879,153.3236072,337.859646,68.95484554,3.893308689,583.1617617,354.1563837,25,4.269799476,0,0,0.218128141,Record_4223,22-04-2023 00:00,Emergency,Routine check-up
Equip_020,25-06-2023 23:00,71.55385357,7.272423196,961.843934,51.34105885,65.44139031,4.183761247,602.184965,292.2215723,25,0.65131909,0,0,0.785308548,Record_4224,22-04-2023 12:00,Corrective,Routine check-up
Equip_016,26-06-2023 00:00,22.26699603,3.496533805,233.0057201,163.9504884,56.66115479,4.549731103,548.419065,293.8846484,26,6.363665594,0,0,0.384072878,Record_4225,23-04-2023 00:00,Preventive,Routine check-up
Equip_019,26-06-2023 01:00,86.28242077,0.928450865,771.0111566,175.4204467,66.05728017,3.638235623,596.2473953,266.6499239,26,2.011451593,0,0,0.022914628,Record_4226,23-04-2023 12:00,Diagnostic,Routine check-up
Equip_011,26-06-2023 02:00,83.06201665,5.168005947,672.5228774,92.07185524,73.60402173,4.71071032,624.2200371,229.2644647,26,1.043543371,1,0,0.043671137,Record_4227,24-04-2023 00:00,Preventive,Routine check-up
Equip_014,26-06-2023 03:00,40.72281153,2.134478813,268.7752432,175.862756,66.26179133,4.323173928,546.9853223,188.7384459,26,4.103450186,0,0,0.379680475,Record_4228,24-04-2023 12:00,Corrective,Routine check-up
Equip_002,26-06-2023 04:00,76.6941376,5.364295459,253.6588685,194.5049149,65.92057101,4.85691934,480.0734678,161.6824973,26,2.37032207,0,0,0.842517927,Record_4229,25-04-2023 00:00,Emergency,Routine check-up
Equip_005,26-06-2023 05:00,37.18836851,8.353623542,883.2948343,485.9447178,59.11853395,4.810600392,582.793042,183.9283399,26,10.67025608,0,0,0.771835787,Record_4230,25-04-2023 12:00,Corrective,Routine check-up
Equip_005,26-06-2023 06:00,23.22641288,6.157925521,477.7254311,350.8710713,53.5794846,4.713501595,503.4374435,229.306523,26,11.9407511,0,0,0.757781574,Record_4231,26-04-2023 00:00,Emergency,Routine check-up
Equip_019,26-06-2023 07:00,36.09092341,6.337884195,689.1188628,241.7022857,52.97566349,5.038619737,578.9325588,249.2703534,26,5.696655159,0,0,0.760657712,Record_4232,26-04-2023 12:00,Corrective,Routine check-up
Equip_012,26-06-2023 08:00,34.29031014,5.410302891,553.6639035,494.6245073,48.48088347,5.370864205,526.8109179,284.4647375,26,12.45886322,0,0,0.554245175,Record_4233,27-04-2023 00:00,Corrective,Routine check-up
Equip_018,26-06-2023 09:00,47.01983974,9.272656326,754.6181654,118.9545441,43.49532741,6.094811204,550.7902259,289.0394301,26,2.113150996,0,0,0.772891521,Record_4234,27-04-2023 12:00,Diagnostic,Routine check-up
Equip_004,26-06-2023 10:00,53.47595977,9.319026844,531.3181375,264.2230373,43.6026949,7.072557794,579.4480803,304.8979967,26,4.20770911,0,0,0.049809238,Record_4235,28-04-2023 00:00,Preventive,Routine check-up
Equip_017,26-06-2023 11:00,60.68311132,5.127232011,358.6419237,341.1779932,42.26652375,7.325460026,608.414322,330.4467495,26,5.184260952,0,0,0.317264562,Record_4236,28-04-2023 12:00,Preventive,Routine check-up
Equip_010,26-06-2023 12:00,58.14031004,3.057594871,427.0450339,75.01128552,46.1372826,6.288923375,532.2148729,279.0354336,26,1.22571656,1,0,0.972092473,Record_4237,29-04-2023 00:00,Corrective,Routine check-up
Equip_020,26-06-2023 13:00,41.65396848,4.595870059,873.169925,372.6494861,48.87077879,6.337421104,598.4625288,278.2983423,26,8.057314316,0,0,0.426475337,Record_4238,29-04-2023 12:00,Preventive,Routine check-up
Equip_006,26-06-2023 14:00,22.33365349,1.865579122,521.2312236,94.94030881,43.79714795,5.696187309,585.3341888,252.8205221,26,3.923277666,0,0,0.972985745,Record_4239,30-04-2023 00:00,Diagnostic,Routine check-up
Equip_014,26-06-2023 15:00,68.40812978,6.363443153,292.104399,113.1270389,51.55494707,5.793107323,534.2352518,188.1425378,26,1.512968558,0,0,0.444858292,Record_4240,30-04-2023 12:00,Corrective,Routine check-up
Equip_011,26-06-2023 16:00,51.65958639,5.000923358,941.1448493,121.8602806,50.00479045,4.886324338,552.2713597,197.9067169,26,2.150709218,0,0,0.150046079,Record_4241,01-05-2023 00:00,Preventive,Routine check-up
Equip_011,26-06-2023 17:00,43.89377259,1.033004778,816.9404108,468.000422,50.44816074,3.664176284,593.244662,220.7626774,26,10.41695954,0,0,0.497349186,Record_4242,01-05-2023 12:00,Preventive,Routine check-up
Equip_018,26-06-2023 18:00,89.35528343,1.976477811,150.0995315,357.4559953,52.93561436,3.530823684,590.7838027,225.0077835,26,3.913819141,0,0,0.443777716,Record_4243,02-05-2023 00:00,Emergency,Routine check-up
Equip_018,26-06-2023 19:00,79.73946462,4.796319562,999.0486658,344.9423755,54.94586994,3.798979315,667.4846199,262.5852005,26,4.080430303,0,0,0.239717879,Record_4244,02-05-2023 12:00,Preventive,Routine check-up
